fraction,score,type
0.2,0.8003181875372384,RF: 100 Trees
0.2,0.7889128968750316,RF: 25 Trees
0.2,0.7964982049767136,RF: 50 Trees
0.3,0.8426950268467129,RF: 100 Trees
0.3,0.8357744242116661,RF: 25 Trees
0.3,0.8407617484737144,RF: 50 Trees
0.4,0.8616001124957376,RF: 100 Trees
0.4,0.8568510900237012,RF: 25 Trees
0.4,0.8584847326058316,RF: 50 Trees
0.5,0.8753511840765886,RF: 25 Trees
0.5,0.8784525973946795,RF: 50 Trees
0.6,0.8766742418880928,RF: 25 Trees
0.6,0.8814974047025081,RF: 50 Trees
0.7,0.8953969688277492,RF: 25 Trees
0.7,0.897920689938988,RF: 50 Trees
0.8,0.8997597609750321,RF: 25 Trees
0.8,0.9031455634651128,RF: 50 Trees
0.9,0.8986451570167151,RF: 25 Trees
0.9,0.9046163880614679,RF: 50 Trees
1.0,0.9094359873902725,RF: 25 Trees
